Participant name	Recording name	Recording date	timeStamp	pupilLeft	pupilRight	Event	
TZ	Recording005	2016-06-09	50428	3.60341572761536	3.81711363792419		
TZ	Recording005	2016-06-09	50448	3.60161828994751	3.80158805847168		
TZ	Recording005	2016-06-09	50468	3.59783983230591	3.78660798072815		
TZ	Recording005	2016-06-09	50488	3.59399342536926	3.75808238983154		
TZ	Recording005	2016-06-09	50508	3.57600164413452	3.74513053894043		
TZ	Recording005	2016-06-09	50528	3.57588362693787	3.739825963974		
TZ	Recording005	2016-06-09	50548	3.57554197311401	3.74155163764954		
TZ	Recording005	2016-06-09	50568	3.57516121864319	3.74210476875305		
TZ	Recording005	2016-06-09	50588	3.57514476776123	3.74202656745911		
TZ	Recording005	2016-06-09	50608	3.57012367248535	3.73993015289307		
TZ	Recording005	2016-06-09	50628	3.56590390205383	3.73990631103516		
TZ	Recording005	2016-06-09	50648	3.5607852935791	3.7364764213562		
TZ	Recording005	2016-06-09	50668	3.55584406852722	3.73253631591797		
TZ	Recording005	2016-06-09	50688	3.55117082595825	3.72797870635986		
TZ	Recording005	2016-06-09	50708	3.54852390289307	3.72173357009888		
TZ	Recording005	2016-06-09	50728	3.54181599617004	3.71445465087891		
TZ	Recording005	2016-06-09	50748	3.53166723251343	3.70532178878784		
TZ	Recording005	2016-06-09	50768	3.52201747894287	3.69434499740601		
TZ	Recording005	2016-06-09	50788	3.51356816291809	3.68068313598633		
TZ	Recording005	2016-06-09	50808	3.50713086128235	3.67201066017151		
TZ	Recording005	2016-06-09	50828	3.50204634666443	3.66396903991699		
TZ	Recording005	2016-06-09	50848	3.49775505065918	3.6545877456665		
TZ	Recording005	2016-06-09	50868	3.49697184562683	3.64904594421387		
TZ	Recording005	2016-06-09	50888	3.49570178985596	3.6471540927887		
TZ	Recording005	2016-06-09	50908	3.49551582336426	3.65036201477051		
TZ	Recording005	2016-06-09	50928	3.48754525184631	3.65411901473999		
TZ	Recording005	2016-06-09	50948	3.47630190849304	3.67253017425537		
TZ	Recording005	2016-06-09	50968	3.49219059944153	3.65661406517029		
TZ	Recording005	2016-06-09	50988	3.50168395042419	3.65368366241455		
TZ	Recording005	2016-06-09	51008	3.50215911865234	3.65028595924377		-
TZ	Recording005	2016-06-09	51028	3.50156927108765	3.65160775184631		
TZ	Recording005	2016-06-09	51048	3.49895215034485	3.65410590171814		
TZ	Recording005	2016-06-09	51068	3.49714541435242	3.655597448349		
TZ	Recording005	2016-06-09	51088	3.49395251274109	3.65691900253296		
TZ	Recording005	2016-06-09	51108	3.4892783164978	3.6609423160553		
TZ	Recording005	2016-06-09	51128	3.48539853096008	3.66416549682617		
TZ	Recording005	2016-06-09	51148	3.48004770278931	3.66467118263245		
TZ	Recording005	2016-06-09	51168	3.47764706611633	3.66623210906982		
TZ	Recording005	2016-06-09	51188	3.4761905670166	3.66634273529053		
TZ	Recording005	2016-06-09	51208	3.47637414932251	3.66568112373352		
TZ	Recording005	2016-06-09	51228	3.4762122631073	3.66301012039185		
TZ	Recording005	2016-06-09	51248	3.47559666633606	3.66143155097961		
TZ	Recording005	2016-06-09	51268	3.47374510765076	3.65772032737732		
TZ	Recording005	2016-06-09	51288	3.47150945663452	3.65175533294678		
TZ	Recording005	2016-06-09	51308	3.46898889541626	3.64470458030701		
TZ	Recording005	2016-06-09	51328	3.46520781517029	3.63818573951721		
TZ	Recording005	2016-06-09	51333			SyncPortOutHigh	
TZ	Recording005	2016-06-09	51348	3.47654604911804	3.64204549789429		
TZ	Recording005	2016-06-09	51368	3.49671483039856	3.66380953788757		
TZ	Recording005	2016-06-09	51388	4.99156999588013	3.41778182983398		
TZ	Recording005	2016-06-09	51408				
TZ	Recording005	2016-06-09	51428		3.15529870986938		
TZ	Recording005	2016-06-09	51448		3.3457498550415		
TZ	Recording005	2016-06-09	51468	3.84006309509277	3.5847430229187		
TZ	Recording005	2016-06-09	51488	3.644700050354	3.65911269187927		
TZ	Recording005	2016-06-09	51508	3.56398415565491	3.67582702636719		
TZ	Recording005	2016-06-09	51528	3.52883005142212	3.68891620635986		
TZ	Recording005	2016-06-09	51548	3.51990151405334	3.69364881515503		
TZ	Recording005	2016-06-09	51568	3.52020001411438	3.68204212188721		
TZ	Recording005	2016-06-09	51588	3.51818656921387	3.65594029426575		
TZ	Recording005	2016-06-09	51608	3.51403713226318	3.64339661598206		
TZ	Recording005	2016-06-09	51628	3.50765466690063	3.63184022903442		
TZ	Recording005	2016-06-09	51648	3.50151324272156	3.62573909759521		
TZ	Recording005	2016-06-09	51668	3.49957990646362	3.61854577064514		
TZ	Recording005	2016-06-09	51688	3.49770331382751	3.62040090560913		
TZ	Recording005	2016-06-09	51708	3.50091314315796	3.61838412284851		
TZ	Recording005	2016-06-09	51728	3.50490665435791	3.61824321746826		
TZ	Recording005	2016-06-09	51748	3.50192451477051	3.61818289756775		
TZ	Recording005	2016-06-09	51768	3.49529242515564	3.62013077735901		
TZ	Recording005	2016-06-09	51788	3.48147773742676	3.62220072746277		
TZ	Recording005	2016-06-09	51808	3.46528720855713	3.62406516075134		
TZ	Recording005	2016-06-09	51828	3.45124006271362	3.62559652328491		
TZ	Recording005	2016-06-09	51848	3.44547724723816	3.62121796607971		
TZ	Recording005	2016-06-09	51868	3.43037343025208	3.62596297264099		
TZ	Recording005	2016-06-09	51888	3.43466305732727	3.62382555007935		
TZ	Recording005	2016-06-09	51908	3.42807555198669	3.62183904647827		
TZ	Recording005	2016-06-09	51928	3.42368507385254	3.61755108833313		
TZ	Recording005	2016-06-09	51948	3.42366886138916	3.61626935005188		
TZ	Recording005	2016-06-09	51968	3.41968512535095	3.61466288566589		
TZ	Recording005	2016-06-09	51988	3.41659760475159	3.61418581008911		
TZ	Recording005	2016-06-09	52008	3.41057968139648	3.61836695671082		
TZ	Recording005	2016-06-09	52028	3.40534043312073	3.61785292625427		
TZ	Recording005	2016-06-09	52047	3.3995144367218	3.61388921737671		
TZ	Recording005	2016-06-09	52067	3.39889478683472	3.61594653129578		
TZ	Recording005	2016-06-09	52087	3.39943766593933	3.61608242988586		
TZ	Recording005	2016-06-09	52107	3.39815998077393	3.61514711380005		
TZ	Recording005	2016-06-09	52127	3.3964524269104	3.61372494697571		
TZ	Recording005	2016-06-09	52147	3.39207363128662	3.61323618888855		
TZ	Recording005	2016-06-09	52167	3.40350937843323	3.62016177177429		
TZ	Recording005	2016-06-09	52187	3.40418577194214	3.59631872177124		
TZ	Recording005	2016-06-09	52207	3.39165258407593	3.59975218772888		
TZ	Recording005	2016-06-09	52227	3.37955141067505	3.5976619720459		
TZ	Recording005	2016-06-09	52247	3.37086820602417	3.59511089324951		
TZ	Recording005	2016-06-09	52267	3.36447954177856	3.59108018875122		
TZ	Recording005	2016-06-09	52287	3.36006140708923	3.58696889877319		
TZ	Recording005	2016-06-09	52307	3.36149621009827	3.58499360084534		
TZ	Recording005	2016-06-09	52327	3.36153507232666	3.58072328567505		
TZ	Recording005	2016-06-09	52333			SyncPortOutLow	
TZ	Recording005	2016-06-09	52347	3.3634979724884	3.57857489585876		
TZ	Recording005	2016-06-09	52367	3.36476039886475	3.57665467262268		
TZ	Recording005	2016-06-09	52387	3.36456298828125	3.57232213020325		
TZ	Recording005	2016-06-09	52407	3.36507701873779	3.56642723083496		
TZ	Recording005	2016-06-09	52427	3.36126303672791	3.56141972541809		
TZ	Recording005	2016-06-09	52447	3.36087322235107	3.55830812454224		
TZ	Recording005	2016-06-09	52467	3.36143136024475	3.55467319488525		
TZ	Recording005	2016-06-09	52487	3.36110329627991	3.55060601234436		
TZ	Recording005	2016-06-09	52507	3.36553573608398	3.54444551467896		
TZ	Recording005	2016-06-09	52527	3.36847853660584	3.54349231719971		
TZ	Recording005	2016-06-09	52547	3.37174916267395	3.54126596450806		
TZ	Recording005	2016-06-09	52567	3.36541104316711	3.5454683303833		
TZ	Recording005	2016-06-09	52587	3.36523485183716	3.54879021644592		
TZ	Recording005	2016-06-09	52607	3.3783495426178	3.54797148704529		
TZ	Recording005	2016-06-09	52627	3.17874908447266	3.60798931121826		
TZ	Recording005	2016-06-09	52647		3.35495567321777		
TZ	Recording005	2016-06-09	52667				
TZ	Recording005	2016-06-09	52687				
TZ	Recording005	2016-06-09	52707	3.35583305358887			
TZ	Recording005	2016-06-09	52727	3.46533846855164			
TZ	Recording005	2016-06-09	52747	3.52002882957459			
TZ	Recording005	2016-06-09	52767	3.58568835258484			
TZ	Recording005	2016-06-09	52787	3.56968641281128	3.78399085998535		
TZ	Recording005	2016-06-09	52807	3.54694223403931	3.98275518417358		
TZ	Recording005	2016-06-09	52827	3.52443647384644	3.84057068824768		
TZ	Recording005	2016-06-09	52847	3.50996565818787	3.85041618347168		
TZ	Recording005	2016-06-09	52867	3.49820995330811	3.87898850440979		
TZ	Recording005	2016-06-09	52887	3.5042986869812			
TZ	Recording005	2016-06-09	52907	3.44753670692444			
TZ	Recording005	2016-06-09	52927				
TZ	Recording005	2016-06-09	52947				
TZ	Recording005	2016-06-09	52967				
TZ	Recording005	2016-06-09	52987				
TZ	Recording005	2016-06-09	53007				
TZ	Recording005	2016-06-09	53027				
TZ	Recording005	2016-06-09	53047	3.53843140602112			
TZ	Recording005	2016-06-09	53067				
TZ	Recording005	2016-06-09	53087				
TZ	Recording005	2016-06-09	53107	3.60666537284851	3.74330615997314		
TZ	Recording005	2016-06-09	53127	3.535475730896	3.6274688243866		
TZ	Recording005	2016-06-09	53147	3.47682309150696			
TZ	Recording005	2016-06-09	53167	3.49297857284546	3.59230875968933		
TZ	Recording005	2016-06-09	53187				
TZ	Recording005	2016-06-09	53207				
TZ	Recording005	2016-06-09	53227				
TZ	Recording005	2016-06-09	53247				
TZ	Recording005	2016-06-09	53267				
TZ	Recording005	2016-06-09	53287				
TZ	Recording005	2016-06-09	53307				
TZ	Recording005	2016-06-09	53327				
TZ	Recording005	2016-06-09	53347				
TZ	Recording005	2016-06-09	53367				
TZ	Recording005	2016-06-09	53387				
TZ	Recording005	2016-06-09	53407				
TZ	Recording005	2016-06-09	53427				
TZ	Recording005	2016-06-09	53447				
TZ	Recording005	2016-06-09	53467				
TZ	Recording005	2016-06-09	53487				
TZ	Recording005	2016-06-09	53507	3.29219460487366			
TZ	Recording005	2016-06-09	53527	3.23882389068604			
TZ	Recording005	2016-06-09	53547	3.19416451454163	3.023592710495		
TZ	Recording005	2016-06-09	53567	3.14918828010559	3.26187324523926		
TZ	Recording005	2016-06-09	53587	3.13113689422607	3.34915375709534		
TZ	Recording005	2016-06-09	53607	3.11288118362427	3.40682554244995		
TZ	Recording005	2016-06-09	53627	3.10996055603027	3.38618230819702		
TZ	Recording005	2016-06-09	53647	3.07925486564636	3.38385009765625		
TZ	Recording005	2016-06-09	53667	3.11651968955994	3.42294311523438		
TZ	Recording005	2016-06-09	53687	3.13644242286682	3.46618819236755		
TZ	Recording005	2016-06-09	53707	3.14436173439026	3.51681470870972		
TZ	Recording005	2016-06-09	53727				
TZ	Recording005	2016-06-09	53747				
TZ	Recording005	2016-06-09	53767				
TZ	Recording005	2016-06-09	53787				
TZ	Recording005	2016-06-09	53807				
TZ	Recording005	2016-06-09	53827				
TZ	Recording005	2016-06-09	53847				
TZ	Recording005	2016-06-09	53867				
TZ	Recording005	2016-06-09	53887				
TZ	Recording005	2016-06-09	53907				
TZ	Recording005	2016-06-09	53927				
TZ	Recording005	2016-06-09	53947				
TZ	Recording005	2016-06-09	53967				
TZ	Recording005	2016-06-09	53987				
TZ	Recording005	2016-06-09	54007				
TZ	Recording005	2016-06-09	54027				
TZ	Recording005	2016-06-09	54047				
TZ	Recording005	2016-06-09	54067	2.91211843490601			
TZ	Recording005	2016-06-09	54087				
TZ	Recording005	2016-06-09	54107	3.11213374137878	3.36644124984741		
TZ	Recording005	2016-06-09	54127	3.08903837203979	3.34190344810486		
TZ	Recording005	2016-06-09	54147	3.13163447380066	3.35007882118225		
TZ	Recording005	2016-06-09	54167	3.1545774936676	3.34218263626099		
TZ	Recording005	2016-06-09	54187	3.16157579421997	3.34276080131531		
TZ	Recording005	2016-06-09	54207	3.18625688552856	3.3635311126709		
TZ	Recording005	2016-06-09	54227	3.2005820274353	3.38360071182251		
TZ	Recording005	2016-06-09	54247	3.24833822250366	3.40846109390259		
TZ	Recording005	2016-06-09	54267	3.22085380554199	3.41480016708374		
TZ	Recording005	2016-06-09	54287	3.23421812057495	3.39854979515076		
TZ	Recording005	2016-06-09	54307	3.21220254898071	3.26181817054749		
TZ	Recording005	2016-06-09	54327	3.18965005874634	3.37036395072937		
TZ	Recording005	2016-06-09	54347	3.1698694229126	3.40644955635071		
TZ	Recording005	2016-06-09	54367	3.15828585624695	3.35382771492004		
TZ	Recording005	2016-06-09	54387	3.13799691200256	3.33249068260193		
TZ	Recording005	2016-06-09	54407	3.13073420524597	3.27634620666504		
TZ	Recording005	2016-06-09	54427	3.12086248397827	3.24583172798157		
TZ	Recording005	2016-06-09	54447	3.10424113273621	3.23719811439514		
TZ	Recording005	2016-06-09	54467	3.07160568237305	3.22072672843933		
TZ	Recording005	2016-06-09	54487		3.16647505760193		
TZ	Recording005	2016-06-09	54507	4.49690961837769	3.20574688911438		
TZ	Recording005	2016-06-09	54527		4.99661350250244		
TZ	Recording005	2016-06-09	54547		4.17321538925171		
TZ	Recording005	2016-06-09	54567		3.56787395477295		
TZ	Recording005	2016-06-09	54587		3.3237099647522		
TZ	Recording005	2016-06-09	54607	3.40687704086304	3.21740794181824		
TZ	Recording005	2016-06-09	54627		3.1612651348114		
TZ	Recording005	2016-06-09	54647		3.11806917190552		
TZ	Recording005	2016-06-09	54667		3.07885670661926		
TZ	Recording005	2016-06-09	54687	3.14113759994507	3.06831741333008		
TZ	Recording005	2016-06-09	54707	3.01392602920532	3.06483960151672		
TZ	Recording005	2016-06-09	54727	2.88764762878418	3.0664975643158		
TZ	Recording005	2016-06-09	54747	2.84004521369934	3.06319308280945		
TZ	Recording005	2016-06-09	54767		3.06801748275757		
TZ	Recording005	2016-06-09	54787	2.88529419898987	3.05910491943359		
TZ	Recording005	2016-06-09	54807	2.94915103912354	3.09627175331116		
TZ	Recording005	2016-06-09	54827	3.01475167274475	3.1169867515564		
TZ	Recording005	2016-06-09	54847				
TZ	Recording005	2016-06-09	54867				
TZ	Recording005	2016-06-09	54887	2.90487170219421	3.08249378204346		
TZ	Recording005	2016-06-09	54907		3.05508899688721		
TZ	Recording005	2016-06-09	54927	2.90514850616455	2.99831247329712		
TZ	Recording005	2016-06-09	54947	2.65024542808533	3.02408051490784		
TZ	Recording005	2016-06-09	54967	2.7970654964447	2.99858856201172		
TZ	Recording005	2016-06-09	54987	2.77329683303833	2.9706404209137		
TZ	Recording005	2016-06-09	55007	2.69391131401062	2.90894722938538		
TZ	Recording005	2016-06-09	55027	2.63450694084167	2.92686867713928		
TZ	Recording005	2016-06-09	55047	2.62759256362915	2.91225600242615		
TZ	Recording005	2016-06-09	55067	2.64185118675232	2.93351459503174		
TZ	Recording005	2016-06-09	55087	2.63197183609009	2.95516419410706		
TZ	Recording005	2016-06-09	55107	2.66429996490479	2.89389061927795		
TZ	Recording005	2016-06-09	55127	2.70244956016541	2.83989191055298		
TZ	Recording005	2016-06-09	55147	2.640052318573	2.84022784233093		
TZ	Recording005	2016-06-09	55167	2.62766194343567	2.79682898521423		
TZ	Recording005	2016-06-09	55187	2.5821487903595	2.78784441947937		
TZ	Recording005	2016-06-09	55207	2.65155076980591	2.76184630393982		
TZ	Recording005	2016-06-09	55227	2.56791162490845	2.75590634346008		
TZ	Recording005	2016-06-09	55247	2.57119846343994	2.78657293319702		
TZ	Recording005	2016-06-09	55267	2.55206227302551	2.55954575538635		
TZ	Recording005	2016-06-09	55287		2.72012543678284		
TZ	Recording005	2016-06-09	55307		2.78959059715271		
TZ	Recording005	2016-06-09	55327		2.73928594589233		
TZ	Recording005	2016-06-09	55347	2.50204610824585	2.731290102005		
TZ	Recording005	2016-06-09	55367	2.55007886886597	2.68197321891785		
TZ	Recording005	2016-06-09	55387	2.54947066307068	2.67875003814697		
TZ	Recording005	2016-06-09	55407	2.54360675811768	2.63401532173157		
TZ	Recording005	2016-06-09	55427	2.51270580291748	2.62797713279724		
TZ	Recording005	2016-06-09	55447	2.49448156356812	2.62080407142639		
TZ	Recording005	2016-06-09	55467	2.5961925983429	2.70081448554993		
TZ	Recording005	2016-06-09	55487	2.6279194355011	2.74312615394592		
TZ	Recording005	2016-06-09	55507				
TZ	Recording005	2016-06-09	55527	3.47965526580811			
TZ	Recording005	2016-06-09	55547				
TZ	Recording005	2016-06-09	55567				
TZ	Recording005	2016-06-09	55587		2.775235414505		
TZ	Recording005	2016-06-09	55607		2.63094639778137		
TZ	Recording005	2016-06-09	55627		2.79073596000671		
TZ	Recording005	2016-06-09	55647				
TZ	Recording005	2016-06-09	55667				
TZ	Recording005	2016-06-09	55687				
TZ	Recording005	2016-06-09	55707				
TZ	Recording005	2016-06-09	55727				
TZ	Recording005	2016-06-09	55747				
TZ	Recording005	2016-06-09	55767				
TZ	Recording005	2016-06-09	55787				
TZ	Recording005	2016-06-09	55807	2.94861125946045	2.78466200828552		
TZ	Recording005	2016-06-09	55827				
TZ	Recording005	2016-06-09	55847				
TZ	Recording005	2016-06-09	55867				
TZ	Recording005	2016-06-09	55887				
TZ	Recording005	2016-06-09	55907				
TZ	Recording005	2016-06-09	55927				
TZ	Recording005	2016-06-09	55947				
TZ	Recording005	2016-06-09	55967				
TZ	Recording005	2016-06-09	55987				
TZ	Recording005	2016-06-09	56007				
TZ	Recording005	2016-06-09	56026		2.9002628326416		
TZ	Recording005	2016-06-09	56046		2.88375234603882		
TZ	Recording005	2016-06-09	56066		2.97957754135132		
TZ	Recording005	2016-06-09	56086		3.15423202514648		
TZ	Recording005	2016-06-09	56106		3.10004043579102		
TZ	Recording005	2016-06-09	56126		3.12056350708008		
TZ	Recording005	2016-06-09	56146		3.09074759483337		
TZ	Recording005	2016-06-09	56166		3.06298899650574		
TZ	Recording005	2016-06-09	56186	2.88989973068237	3.03238534927368		
TZ	Recording005	2016-06-09	56206	2.94975662231445	3.06759834289551		
TZ	Recording005	2016-06-09	56226	2.96700286865234	3.08585786819458		
TZ	Recording005	2016-06-09	56246	2.96438503265381	3.02889466285706		
TZ	Recording005	2016-06-09	56266		3.07124376296997		
TZ	Recording005	2016-06-09	56286		3.18407845497131		
TZ	Recording005	2016-06-09	56306				
TZ	Recording005	2016-06-09	56326				
TZ	Recording005	2016-06-09	56346				
TZ	Recording005	2016-06-09	56366				
TZ	Recording005	2016-06-09	56386				
